custID2	custName2	Textbox11	Textbox14	Group1	Textbox37	Textbox38	meternum	datetimeread	kwh	kw
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:15 AM	84	338
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:30 AM	82	332
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:45 AM	82	328
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:00 AM	82	328
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:15 AM	73	310
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:30 AM	74	294
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:45 AM	76	300
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:00 AM	75	302
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:15 AM	73	296
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:30 AM	74	294
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:45 AM	75	298
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:00 AM	74	298
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:15 AM	73	294
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:30 AM	77	300
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:45 AM	71	296
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:00 AM	74	290
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:15 AM	76	300
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:30 AM	74	300
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:45 AM	79	306
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:00 AM	78	314
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:15 AM	81	318
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:30 AM	79	320
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:45 AM	80	318
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:00 AM	86	332
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:15 AM	95	362
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:30 AM	97	384
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:45 AM	95	384
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:00 AM	98	386
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:15 AM	101	398
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:30 AM	104	410
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:45 AM	109	426
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:00 AM	111	440
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:15 AM	112	446
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:30 AM	116	456
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:45 AM	117	466
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:00 AM	118	470
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:15 AM	117	470
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:30 AM	118	470
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:45 AM	121	478
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:00 AM	120	482
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:15 AM	122	484
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:30 AM	124	492
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:45 AM	120	488
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		12:00 PM	125	490
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		12:15 PM	122	494
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		12:30 PM	119	482
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		12:45 PM	120	478
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:00 PM	119	478
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:15 PM	117	472
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:30 PM	118	470
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		1:45 PM	122	480
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:00 PM	122	488
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:15 PM	119	482
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:30 PM	122	482
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		2:45 PM	120	484
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:00 PM	123	486
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:15 PM	121	488
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:30 PM	125	492
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		3:45 PM	121	492
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:00 PM	124	490
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:15 PM	122	492
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:30 PM	122	488
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		4:45 PM	121	486
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:00 PM	120	482
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:15 PM	121	482
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:30 PM	119	480
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		5:45 PM	116	470
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:00 PM	121	474
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:15 PM	114	470
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:30 PM	110	448
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		6:45 PM	107	434
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:00 PM	111	436
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:15 PM	109	440
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:30 PM	107	432
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		7:45 PM	105	424
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:00 PM	107	424
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:15 PM	104	422
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:30 PM	104	416
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		8:45 PM	100	408
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:00 PM	100	400
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:15 PM	104	408
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:30 PM	96	400
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		9:45 PM	94	380
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:00 PM	97	382
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:15 PM	97	388
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:30 PM	96	386
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		10:45 PM	93	378
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:00 PM	92	370
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:15 PM	93	370
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:30 PM	89	364
345P.NFL	THE NFL	kWh	KW	5/15/2013	9720	494		11:45 PM	87	352
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:00 AM	89	352
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:15 AM	85	348
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:30 AM	85	340
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:45 AM	83	336
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:00 AM	85	336
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:15 AM	85	340
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:30 AM	81	332
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:45 AM	84	330
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:00 AM	77	322
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:15 AM	78	310
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:30 AM	75	306
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:45 AM	75	300
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:00 AM	77	304
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:15 AM	76	306
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:30 AM	75	302
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:45 AM	77	304
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:00 AM	73	300
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:15 AM	77	300
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:30 AM	74	302
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:45 AM	74	296
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:00 AM	77	302
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:15 AM	74	302
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:30 AM	76	300
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:45 AM	76	304
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:00 AM	74	300
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:15 AM	78	304
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:30 AM	85	326
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:45 AM	89	348
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:00 AM	94	366
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:15 AM	98	384
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:30 AM	102	400
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:45 AM	108	420
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:00 AM	109	434
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:15 AM	112	442
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:30 AM	114	452
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:45 AM	118	464
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:00 AM	117	470
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:15 AM	117	468
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:30 AM	119	472
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:45 AM	124	486
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:00 AM	123	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:15 AM	124	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:30 AM	122	492
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:45 AM	125	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:00 AM	124	498
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:15 AM	124	496
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:30 AM	125	498
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:45 AM	122	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:00 PM	125	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:15 PM	125	500
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:30 PM	123	496
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		12:45 PM	125	496
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:00 PM	123	496
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:15 PM	125	496
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:30 PM	124	498
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		1:45 PM	121	490
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:00 PM	122	486
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:15 PM	125	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:30 PM	120	490
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		2:45 PM	119	478
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:00 PM	123	484
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:15 PM	124	494
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:30 PM	122	492
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		3:45 PM	122	488
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:00 PM	119	482
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:15 PM	124	486
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:30 PM	119	486
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		4:45 PM	121	480
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:00 PM	117	476
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:15 PM	118	470
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:30 PM	116	468
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		5:45 PM	114	460
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:00 PM	112	452
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:15 PM	112	448
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:30 PM	108	440
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		6:45 PM	106	428
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:00 PM	108	428
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:15 PM	108	432
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:30 PM	103	422
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		7:45 PM	105	416
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:00 PM	101	412
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:15 PM	104	410
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:30 PM	99	406
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		8:45 PM	103	404
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:00 PM	96	398
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:15 PM	92	376
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:30 PM	92	368
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		9:45 PM	90	364
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:00 PM	89	358
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:15 PM	94	366
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:30 PM	88	364
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		10:45 PM	90	356
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:00 PM	95	370
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:15 PM	91	372
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:30 PM	91	364
345P.NFL	THE NFL	kWh	KW	5/16/2013	9816	500		11:45 PM	88	358
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:00 AM	88	352
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:15 AM	87	350
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:30 AM	86	346
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:45 AM	89	350
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:00 AM	82	342
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:15 AM	83	330
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:30 AM	80	326
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:45 AM	85	330
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:00 AM	76	322
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:15 AM	76	304
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:30 AM	72	296
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:45 AM	74	292
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:00 AM	77	302
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:15 AM	73	300
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:30 AM	75	296
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:45 AM	72	294
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:00 AM	75	294
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:15 AM	75	300
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:30 AM	73	296
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:45 AM	73	292
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:00 AM	77	300
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:15 AM	73	300
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:30 AM	75	296
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:45 AM	75	300
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:00 AM	78	306
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:15 AM	82	320
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:30 AM	89	342
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:45 AM	90	358
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:00 AM	94	368
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:15 AM	97	382
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:30 AM	100	394
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:45 AM	103	406
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:00 AM	109	424
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:15 AM	106	430
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:30 AM	111	434
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:45 AM	113	448
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:00 AM	113	452
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:15 AM	118	462
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:30 AM	118	472
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:45 AM	123	482
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:00 AM	115	476
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:15 AM	117	464
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:30 AM	125	484
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:45 AM	125	500
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:00 AM	122	494
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:15 AM	111	466
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:30 AM	124	470
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:45 AM	125	498
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:00 PM	126	502
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:15 PM	118	488
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:30 PM	126	488
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		12:45 PM	118	488
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:00 PM	118	472
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:15 PM	123	482
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:30 PM	116	478
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		1:45 PM	124	480
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:00 PM	120	488
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:15 PM	119	478
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:30 PM	117	472
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		2:45 PM	117	468
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:00 PM	116	466
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:15 PM	120	472
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:30 PM	115	470
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		3:45 PM	118	466
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:00 PM	116	468
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:15 PM	115	462
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:30 PM	117	464
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		4:45 PM	113	460
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:00 PM	110	446
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:15 PM	111	442
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:30 PM	108	438
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		5:45 PM	105	426
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:00 PM	105	420
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:15 PM	98	406
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:30 PM	100	396
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		6:45 PM	101	402
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:00 PM	98	398
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:15 PM	95	386
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:30 PM	95	380
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		7:45 PM	93	376
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:00 PM	89	364
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:15 PM	90	358
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:30 PM	93	366
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		8:45 PM	90	366
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:00 PM	84	348
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:15 PM	87	342
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:30 PM	80	334
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		9:45 PM	83	326
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:00 PM	84	334
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:15 PM	82	332
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:30 PM	84	332
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		10:45 PM	89	346
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:00 PM	82	342
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:15 PM	84	332
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:30 PM	80	328
345P.NFL	THE NFL	kWh	KW	5/17/2013	9431	502		11:45 PM	80	320
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		12:00 AM	82	324
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		12:15 AM	79	322
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		12:30 AM	79	316
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		12:45 AM	80	318
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		1:00 AM	77	314
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		1:15 AM	76	306
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		1:30 AM	76	304
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		1:45 AM	76	304
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		2:00 AM	71	294
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		2:15 AM	73	288
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		2:30 AM	70	286
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		2:45 AM	71	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		3:00 AM	71	284
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		3:15 AM	70	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		3:30 AM	71	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		3:45 AM	72	286
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		4:00 AM	69	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		4:15 AM	70	278
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		4:30 AM	71	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		4:45 AM	70	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		5:00 AM	71	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		5:15 AM	70	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		5:30 AM	70	280
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		5:45 AM	71	282
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		6:00 AM	71	284
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		6:15 AM	71	284
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		6:30 AM	72	286
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		6:45 AM	71	286
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		7:00 AM	74	290
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		7:15 AM	75	298
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		7:30 AM	73	296
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		7:45 AM	73	292
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		8:00 AM	75	296
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		8:15 AM	75	300
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		8:30 AM	77	304
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		8:45 AM	78	310
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		9:00 AM	79	314
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		9:15 AM	79	316
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		9:30 AM	79	316
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		9:45 AM	82	322
345P.NFL	THE NFL	kWh	KW	5/18/2013	7492	348		10:00 AM	81	326
