345 Park - Steam - Total		
Date/Time	MLbs/Hr	Status
08/30/2011 08:45	34.63	
08/30/2011 09:00	34.52	
08/30/2011 09:15	34.38	
08/30/2011 09:30	33.86	
08/30/2011 09:45	33.55	
08/30/2011 10:00	33.29	
08/30/2011 10:15	32.28	
08/30/2011 10:30	31.72	
08/30/2011 10:45	31.93	
08/30/2011 11:00	32.16	
08/30/2011 11:15	32.48	
08/30/2011 11:30	32.41	
08/30/2011 11:45	31.94	
08/30/2011 12:00	31.41	
08/30/2011 12:15	31.77	
08/30/2011 12:30	32.5	
08/30/2011 12:45	32.12	
08/30/2011 13:00	31.7	
08/30/2011 13:15	31.71	
08/30/2011 13:30	31.72	
08/30/2011 13:45	32.24	
08/30/2011 14:00	32.65	
08/30/2011 14:15	33.24	
08/30/2011 14:30	33.43	
08/30/2011 14:45	33.31	
08/30/2011 15:00	33.12	
08/30/2011 15:15	33.87	
08/30/2011 15:30	34.88	
08/30/2011 15:45	35.12	
08/30/2011 16:00	35.32	
08/30/2011 16:15	35.34	
08/30/2011 16:30	35.47	
08/30/2011 16:45	35.46	
08/30/2011 17:00	36.18	
08/30/2011 17:15	35.53	
08/30/2011 17:30	35.25	
08/30/2011 17:45	36.21	
08/30/2011 18:00	36.47	
08/30/2011 18:15	36.22	
08/30/2011 18:30	35.43	
08/30/2011 18:45	33.08	
08/30/2011 19:00	27.33	
08/30/2011 19:15	25.	
08/30/2011 19:30	23.69	
08/30/2011 19:45	23.81	
08/30/2011 20:00	23.64	
08/30/2011 20:15	23.68	
08/30/2011 20:30	23.48	
08/30/2011 20:45	23.25	
08/30/2011 21:00	1.52	
08/30/2011 21:15	1.14	
08/30/2011 21:30	.82	
08/30/2011 21:45	.81	
08/30/2011 22:00	1.02	
08/30/2011 22:15	.97	
08/30/2011 22:30	1.12	
08/30/2011 22:45	1.12	
08/30/2011 23:00	1.3	
08/30/2011 23:15	.94	
08/30/2011 23:30	.95	
08/30/2011 23:45	1.07	
08/31/2011 00:00	1.29	
08/31/2011 00:15	1.36	
08/31/2011 00:30	1.28	
08/31/2011 00:45	1.09	
08/31/2011 01:00	1.	
08/31/2011 01:15	1.15	
08/31/2011 01:30	1.09	
08/31/2011 01:45	1.11	
08/31/2011 02:00	1.07	
08/31/2011 02:15	1.2	
08/31/2011 02:30	1.06	
08/31/2011 02:45	1.19	
08/31/2011 03:00	1.08	
08/31/2011 03:15	1.21	
08/31/2011 03:30	1.13	
08/31/2011 03:45	1.19	
08/31/2011 04:00	1.23	
08/31/2011 04:15	1.09	
08/31/2011 04:30	.9	
08/31/2011 04:45	.74	
08/31/2011 05:00	.54	
08/31/2011 05:15	1.45	
08/31/2011 05:30	1.29	
08/31/2011 05:45	.88	
08/31/2011 06:00	.84	
08/31/2011 06:15	1.83	
08/31/2011 06:30	11.9	
08/31/2011 06:45	33.05	
08/31/2011 07:00	32.23	
08/31/2011 07:15	33.1	
08/31/2011 07:30	34.29	
08/31/2011 07:45	34.48	
08/31/2011 08:00	34.1	
08/31/2011 08:15	34.25	
08/31/2011 08:30	34.29	
08/31/2011 08:45	34.85	
08/31/2011 09:00	34.63	
08/31/2011 09:15	35.17	
08/31/2011 09:30	36.05	
08/31/2011 09:45	37.22	
08/31/2011 10:00	37.27	
08/31/2011 10:15	37.49	
08/31/2011 10:30	37.43	
08/31/2011 10:45	36.83	
08/31/2011 11:00	36.48	
08/31/2011 11:15	36.65	
08/31/2011 11:30	36.71	
08/31/2011 11:45	37.19	
08/31/2011 12:00	37.23	
08/31/2011 12:15	37.19	
08/31/2011 12:30	36.46	
08/31/2011 12:45	36.72	
08/31/2011 13:00	37.13	
08/31/2011 13:15	37.43	
08/31/2011 13:30	37.01	
08/31/2011 13:45	37.33	
08/31/2011 14:00	37.42	
08/31/2011 14:15	37.32	
08/31/2011 14:30	37.19	
08/31/2011 14:45	36.86	
08/31/2011 15:00	36.98	
08/31/2011 15:15	37.27	
08/31/2011 15:30	37.93	
08/31/2011 15:45	37.89	
08/31/2011 16:00	37.74	
08/31/2011 16:15	38.1	
08/31/2011 16:30	37.87	
08/31/2011 16:45	37.43	
08/31/2011 17:00	33.47	
08/31/2011 17:15	33.17	
08/31/2011 17:30	33.09	
08/31/2011 17:45	33.37	
08/31/2011 18:00	33.54	
08/31/2011 18:15	33.84	
08/31/2011 18:30	32.58	
08/31/2011 18:45	32.28	
08/31/2011 19:00	32.13	
08/31/2011 19:15	31.77	
08/31/2011 19:30	30.15	
08/31/2011 19:45	28.63	
08/31/2011 20:00	20.01	
08/31/2011 20:15	20.81	
08/31/2011 20:30	20.78	
08/31/2011 20:45	20.78	
08/31/2011 21:00	5.27	
08/31/2011 21:15	1.26	
08/31/2011 21:30	.96	
08/31/2011 21:45	1.14	
08/31/2011 22:00	1.15	
08/31/2011 22:15	.9	
08/31/2011 22:30	1.1	
08/31/2011 22:45	1.04	
08/31/2011 23:00	1.13	
08/31/2011 23:15	1.2	
08/31/2011 23:30	1.12	
08/31/2011 23:45	1.04	
09/01/2011 00:00	1.08	
09/01/2011 00:15	1.	
09/01/2011 00:30	1.38	
09/01/2011 00:45	1.27	
09/01/2011 01:00	1.39	
09/01/2011 01:15	1.19	
09/01/2011 01:30	1.22	
09/01/2011 01:45	1.11	
09/01/2011 02:00	1.11	
09/01/2011 02:15	1.29	
09/01/2011 02:30	1.04	
09/01/2011 02:45	1.24	
09/01/2011 03:00	1.1	
09/01/2011 03:15	1.05	
09/01/2011 03:30	1.03	
09/01/2011 03:45	1.	
09/01/2011 04:00	1.1	
09/01/2011 04:15	.96	
09/01/2011 04:30	.78	
09/01/2011 04:45	.79	
09/01/2011 05:00	1.05	
09/01/2011 05:15	1.53	
09/01/2011 05:30	1.26	
09/01/2011 05:45	1.21	
09/01/2011 06:00	1.	
09/01/2011 06:15	.96	
09/01/2011 06:30	2.82	
09/01/2011 06:45	34.26	
09/01/2011 07:00	35.28	
09/01/2011 07:15	32.93	
09/01/2011 07:30	31.55	
09/01/2011 07:45	30.87	
09/01/2011 08:00	34.04	
09/01/2011 08:15	36.71	
09/01/2011 08:30	36.74	
09/01/2011 08:45	36.75	
09/01/2011 09:00	37.31	
09/01/2011 09:15	36.64	
09/01/2011 09:30	36.02	
09/01/2011 09:45	35.76	
09/01/2011 10:00	37.02	
09/01/2011 10:15	36.32	
09/01/2011 10:30	35.31	
09/01/2011 10:45	36.08	
09/01/2011 11:00	37.12	
09/01/2011 11:15	36.94	
09/01/2011 11:30	37.09	
09/01/2011 11:45	36.8	
09/01/2011 12:00	36.9	
09/01/2011 12:15	36.8	
09/01/2011 12:30	36.25	
09/01/2011 12:45	35.58	
09/01/2011 13:00	35.59	
09/01/2011 13:15	35.5	
09/01/2011 13:30	35.44	
09/01/2011 13:45	35.48	
09/01/2011 14:00	35.48	
09/01/2011 14:15	35.37	
09/01/2011 14:30	35.62	
09/01/2011 14:45	35.84	
09/01/2011 15:00	36.21	
09/01/2011 15:15	36.73	
09/01/2011 15:30	36.59	
09/01/2011 15:45	35.31	
09/01/2011 16:00	33.93	
09/01/2011 16:15	34.08	
09/01/2011 16:30	33.96	
09/01/2011 16:45	34.	
09/01/2011 17:00	32.84	
09/01/2011 17:15	33.91	
09/01/2011 17:30	33.66	
09/01/2011 17:45	33.09	
09/01/2011 18:00	33.89	
09/01/2011 18:15	33.88	
09/01/2011 18:30	33.25	
09/01/2011 18:45	33.33	
09/01/2011 19:00	32.74	
09/01/2011 19:15	25.82	
09/01/2011 19:30	24.79	
09/01/2011 19:45	24.03	
09/01/2011 20:00	23.7	
09/01/2011 20:15	23.75	
09/01/2011 20:30	23.71	
09/01/2011 20:45	12.43	
09/01/2011 21:00	1.41	
09/01/2011 21:15	1.36	
09/01/2011 21:30	1.09	
09/01/2011 21:45	1.04	
09/01/2011 22:00	1.06	
09/01/2011 22:15	1.21	
09/01/2011 22:30	1.19	
09/01/2011 22:45	1.19	
09/01/2011 23:00	1.21	
09/01/2011 23:15	1.25	
09/01/2011 23:30	1.23	
09/01/2011 23:45	1.15	
09/02/2011 00:00	1.25	
09/02/2011 00:15	1.25	
09/02/2011 00:30	1.29	
09/02/2011 00:45	1.21	
09/02/2011 01:00	.94	
09/02/2011 01:15	1.1	
09/02/2011 01:30	1.11	
09/02/2011 01:45	.95	
09/02/2011 02:00	1.13	
09/02/2011 02:15	1.43	
09/02/2011 02:30	1.05	
09/02/2011 02:45	1.16	
09/02/2011 03:00	1.79	
09/02/2011 03:15	1.58	
09/02/2011 03:30	.83	
09/02/2011 03:45	.96	
09/02/2011 04:00	.97	
09/02/2011 04:15	.81	
09/02/2011 04:30	.84	
09/02/2011 04:45	.87	
09/02/2011 05:00	1.08	
09/02/2011 05:15	.8	
09/02/2011 05:30	1.49	
09/02/2011 05:45	1.05	
09/02/2011 06:00	.38	
09/02/2011 06:15	1.27	
09/02/2011 06:30	2.28	
09/02/2011 06:45	11.09	
09/02/2011 07:00	33.55	
09/02/2011 07:15	31.54	
09/02/2011 07:30	30.77	
09/02/2011 07:45	33.43	
09/02/2011 08:00	32.56	
09/02/2011 08:15	32.02	
09/02/2011 08:30	33.02	
09/02/2011 08:45	32.95	
09/02/2011 09:00	33.38	
09/02/2011 09:15	33.58	
09/02/2011 09:30	32.76	
09/02/2011 09:45	31.88	
09/02/2011 10:00	32.1	
09/02/2011 10:15	32.75	
09/02/2011 10:30	32.88	
09/02/2011 10:45	33.02	
09/02/2011 11:00	33.29	
09/02/2011 11:15	33.65	
09/02/2011 11:30	34.12	
09/02/2011 11:45	34.24	
09/02/2011 12:00	33.99	
09/02/2011 12:15	33.58	
09/02/2011 12:30	32.62	
09/02/2011 12:45	32.44	
09/02/2011 13:00	32.06	
09/02/2011 13:15	31.97	
09/02/2011 13:30	32.63	
09/02/2011 13:45	33.21	
09/02/2011 14:00	33.45	
09/02/2011 14:15	33.71	
09/02/2011 14:30	33.41	
09/02/2011 14:45	32.99	
09/02/2011 15:00	33.08	
09/02/2011 15:15	33.05	
09/02/2011 15:30	32.86	
09/02/2011 15:45	32.89	
09/02/2011 16:00	33.12	
09/02/2011 16:15	32.75	
09/02/2011 16:30	30.15	
09/02/2011 16:45	29.37	
09/02/2011 17:00	30.27	
09/02/2011 17:15	29.93	
09/02/2011 17:30	30.05	
09/02/2011 17:45	30.45	
09/02/2011 18:00	30.18	
09/02/2011 18:15	30.44	
09/02/2011 18:30	30.84	
09/02/2011 18:45	30.88	
09/02/2011 19:00	30.67	
09/02/2011 19:15	29.76	
09/02/2011 19:30	26.55	
09/02/2011 19:45	25.24	
09/02/2011 20:00	23.14	
09/02/2011 20:15	21.51	
09/02/2011 20:30	21.33	
09/02/2011 20:45	11.54	
09/02/2011 21:00	1.42	
09/02/2011 21:15	1.46	
09/02/2011 21:30	1.51	
09/02/2011 21:45	1.27	
09/02/2011 22:00	1.46	
09/02/2011 22:15	1.26	
09/02/2011 22:30	1.21	
09/02/2011 22:45	1.13	
09/02/2011 23:00	1.27	
09/02/2011 23:15	1.28	
09/02/2011 23:30	1.39	
09/02/2011 23:45	1.41	
09/03/2011 00:00	1.21	
09/03/2011 00:15	.71	
09/03/2011 00:30	.69	
09/03/2011 00:45	.92	
09/03/2011 01:00	.9	
09/03/2011 01:15	1.06	
09/03/2011 01:30	.89	
09/03/2011 01:45	.95	
09/03/2011 02:00	1.09	
09/03/2011 02:15	1.1	
09/03/2011 02:30	1.02	
09/03/2011 02:45	1.07	
09/03/2011 03:00	1.1	
09/03/2011 03:15	1.05	
09/03/2011 03:30	1.14	
09/03/2011 03:45	1.22	
09/03/2011 04:00	1.26	
09/03/2011 04:15	1.25	
09/03/2011 04:30	1.49	
09/03/2011 04:45	1.51	
09/03/2011 05:00	1.3	
09/03/2011 05:15	1.21	
09/03/2011 05:30	.97	
09/03/2011 05:45	1.09	
09/03/2011 06:00	.96	
09/03/2011 06:15	.77	
09/03/2011 06:30	.42	
09/03/2011 06:45	.74	
09/03/2011 07:00	1.14	
09/03/2011 07:15	1.22	
09/03/2011 07:30	1.14	
09/03/2011 07:45	1.	
09/03/2011 08:00	.67	
09/03/2011 08:15	2.72	
09/03/2011 08:30	17.13	
09/03/2011 08:45	39.21	
09/03/2011 09:00	37.74	
09/03/2011 09:15	33.61	
09/03/2011 09:30	32.67	
09/03/2011 09:45	31.96	
09/03/2011 10:00	30.6	
09/03/2011 10:15	31.19	
09/03/2011 10:30	31.86	
09/03/2011 10:45	32.19	
09/03/2011 11:00	32.69	
09/03/2011 11:15	32.48	
09/03/2011 11:30	32.39	
09/03/2011 11:45	32.35	
09/03/2011 12:00	32.46	
09/03/2011 12:15	32.49	
09/03/2011 12:30	33.09	
09/03/2011 12:45	36.21	
09/03/2011 13:00	37.	
09/03/2011 13:15	36.76	
09/03/2011 13:30	34.73	
09/03/2011 13:45	33.5	
09/03/2011 14:00	33.42	
09/03/2011 14:15	33.4	
09/03/2011 14:30	33.17	
09/03/2011 14:45	33.11	
09/03/2011 15:00	32.97	
09/03/2011 15:15	32.88	
09/03/2011 15:30	32.8	
09/03/2011 15:45	32.82	
09/03/2011 16:00	33.1	
09/03/2011 16:15	32.99	
09/03/2011 16:30	33.14	
09/03/2011 16:45	33.18	
09/03/2011 17:00	33.59	
09/03/2011 17:15	34.02	
09/03/2011 17:30	34.41	
09/03/2011 17:45	34.07	
09/03/2011 18:00	34.06	
09/03/2011 18:15	34.24	
09/03/2011 18:30	34.33	
09/03/2011 18:45	34.36	
09/03/2011 19:00	34.5	
09/03/2011 19:15	33.75	
09/03/2011 19:30	32.93	
09/03/2011 19:45	32.56	
09/03/2011 20:00	32.21	
09/03/2011 20:15	32.14	
09/03/2011 20:30	29.08	
09/03/2011 20:45	1.46	
09/03/2011 21:00	1.15	
09/03/2011 21:15	1.13	
09/03/2011 21:30	1.21	
09/03/2011 21:45	1.31	
09/03/2011 22:00	1.06	
09/03/2011 22:15	1.	
09/03/2011 22:30	.9	
09/03/2011 22:45	1.04	
09/03/2011 23:00	.99	
09/03/2011 23:15	1.02	
09/03/2011 23:30	1.06	
09/03/2011 23:45	1.14	
09/04/2011 00:00	1.2	
09/04/2011 00:15	.81	
09/04/2011 00:30	.72	
09/04/2011 00:45	.73	
09/04/2011 01:00	.91	
09/04/2011 01:15	.92	
09/04/2011 01:30	.9	
09/04/2011 01:45	1.	
09/04/2011 02:00	.98	
09/04/2011 02:15	1.03	
09/04/2011 02:30	1.03	
09/04/2011 02:45	1.01	
09/04/2011 03:00	1.03	
09/04/2011 03:15	1.12	
09/04/2011 03:30	1.06	
09/04/2011 03:45	1.06	
09/04/2011 04:00	1.09	
09/04/2011 04:15	1.11	
09/04/2011 04:30	1.01	
09/04/2011 04:45	1.07	
09/04/2011 05:00	.99	
09/04/2011 05:15	.9	
09/04/2011 05:30	1.11	
09/04/2011 05:45	1.17	
09/04/2011 06:00	1.1	
09/04/2011 06:15	1.02	
09/04/2011 06:30	1.09	
09/04/2011 06:45	1.01	
09/04/2011 07:00	.91	
09/04/2011 07:15	.96	
09/04/2011 07:30	1.	
09/04/2011 07:45	.98	
09/04/2011 08:00	1.11	
09/04/2011 08:15	.89	
09/04/2011 08:30	.92	
09/04/2011 08:45	.61	
09/04/2011 09:00	.84	
09/04/2011 09:15	1.2	
09/04/2011 09:30	1.25	
09/04/2011 09:45	1.3	
09/04/2011 10:00	.69	
09/04/2011 10:15	.89	
09/04/2011 10:30	.92	
09/04/2011 10:45	1.03	
09/04/2011 11:00	.95	
09/04/2011 11:15	1.	
09/04/2011 11:30	.88	
09/04/2011 11:45	.84	
09/04/2011 12:00	.78	
09/04/2011 12:15	1.35	
09/04/2011 12:30	1.38	
09/04/2011 12:45	1.58	
09/04/2011 13:00	3.21	
09/04/2011 13:15	17.28	
09/04/2011 13:30	35.81	
09/04/2011 13:45	36.1	
09/04/2011 14:00	35.75	
09/04/2011 14:15	34.93	
09/04/2011 14:30	33.85	
09/04/2011 14:45	33.1	
09/04/2011 15:00	32.68	
09/04/2011 15:15	31.94	
09/04/2011 15:30	31.8	
09/04/2011 15:45	31.97	
09/04/2011 16:00	32.1	
09/04/2011 16:15	32.1	
09/04/2011 16:30	30.18	
09/04/2011 16:45	29.82	
09/04/2011 17:00	30.21	
09/04/2011 17:15	30.18	
09/04/2011 17:30	29.97	
09/04/2011 17:45	29.66	
09/04/2011 18:00	30.33	
09/04/2011 18:15	30.36	
09/04/2011 18:30	30.45	
09/04/2011 18:45	30.58	
09/04/2011 19:00	30.68	
09/04/2011 19:15	30.88	
09/04/2011 19:30	30.47	
09/04/2011 19:45	30.05	
09/04/2011 20:00	29.78	
09/04/2011 20:15	29.58	
09/04/2011 20:30	29.55	
09/04/2011 20:45	23.31	
09/04/2011 21:00	1.27	
09/04/2011 21:15	1.07	
09/04/2011 21:30	.92	
09/04/2011 21:45	1.14	
09/04/2011 22:00	1.09	
09/04/2011 22:15	1.17	
09/04/2011 22:30	.94	
09/04/2011 22:45	.85	
09/04/2011 23:00	.95	
09/04/2011 23:15	.95	
09/04/2011 23:30	.86	
09/04/2011 23:45	1.09	
09/05/2011 00:00	1.	
09/05/2011 00:15	1.18	
09/05/2011 00:30	1.23	
09/05/2011 00:45	1.15	
09/05/2011 01:00	1.16	
09/05/2011 01:15	.71	
09/05/2011 01:30	.72	
09/05/2011 01:45	.79	
09/05/2011 02:00	.93	
09/05/2011 02:15	.87	
09/05/2011 02:30	.91	
09/05/2011 02:45	.89	
09/05/2011 03:00	.91	
09/05/2011 03:15	.88	
09/05/2011 03:30	.94	
09/05/2011 03:45	.99	
09/05/2011 04:00	1.01	
09/05/2011 04:15	.94	
09/05/2011 04:30	.95	
09/05/2011 04:45	.84	
09/05/2011 05:00	.96	
09/05/2011 05:15	.84	
09/05/2011 05:30	1.	
09/05/2011 05:45	1.25	
09/05/2011 06:00	1.42	
09/05/2011 06:15	1.4	
09/05/2011 06:30	1.46	
09/05/2011 06:45	1.22	
09/05/2011 07:00	.91	
09/05/2011 07:15	.86	
09/05/2011 07:30	.68	
09/05/2011 07:45	.67	
09/05/2011 08:00	.51	
09/05/2011 08:15	.44	
09/05/2011 08:30	.75	
09/05/2011 08:45	.58	
09/05/2011 09:00	.87	
09/05/2011 09:15	1.78	
09/05/2011 09:30	6.6	
09/05/2011 09:45	34.54	
09/05/2011 10:00	32.	
09/05/2011 10:15	30.08	
09/05/2011 10:30	28.61	
09/05/2011 10:45	27.65	
09/05/2011 11:00	28.01	
09/05/2011 11:15	27.95	
09/05/2011 11:30	27.74	
09/05/2011 11:45	27.55	
09/05/2011 12:00	27.32	
09/05/2011 12:15	27.24	
09/05/2011 12:30	26.67	
09/05/2011 12:45	27.	
09/05/2011 13:00	27.32	
09/05/2011 13:15	29.33	
09/05/2011 13:30	30.09	
09/05/2011 13:45	30.72	
09/05/2011 14:00	30.98	
09/05/2011 14:15	31.67	
09/05/2011 14:30	35.25	
09/05/2011 14:45	35.23	
09/05/2011 15:00	35.4	
09/05/2011 15:15	35.52	
09/05/2011 15:30	34.91	
09/05/2011 15:45	34.03	
09/05/2011 16:00	31.93	
09/05/2011 16:15	28.37	
09/05/2011 16:30	27.33	
09/05/2011 16:45	27.23	
09/05/2011 17:00	27.5	
09/05/2011 17:15	27.7	
09/05/2011 17:30	27.78	
09/05/2011 17:45	27.88	
09/05/2011 18:00	28.45	
09/05/2011 18:15	28.05	
09/05/2011 18:30	27.94	
09/05/2011 18:45	27.71	
09/05/2011 19:00	27.82	
09/05/2011 19:15	27.79	
09/05/2011 19:30	27.56	
09/05/2011 19:45	27.35	
09/05/2011 20:00	27.62	
09/05/2011 20:15	27.76	
09/05/2011 20:30	27.87	
09/05/2011 20:45	17.58	
09/05/2011 21:00	.95	
09/05/2011 21:15	.83	
09/05/2011 21:30	.92	
09/05/2011 21:45	.79	
09/05/2011 22:00	.84	
09/05/2011 22:15	.85	
09/05/2011 22:30	.79	
09/05/2011 22:45	.99	
09/05/2011 23:00	.98	
09/05/2011 23:15	.81	
09/05/2011 23:30	.9	
09/05/2011 23:45	.92	
09/06/2011 00:00	.73	
09/06/2011 00:15	.74	
09/06/2011 00:30	.84	
09/06/2011 00:45	1.08	
09/06/2011 01:00	1.5	
09/06/2011 01:15	1.47	
09/06/2011 01:30	1.47	
09/06/2011 01:45	.95	
09/06/2011 02:00	.76	
09/06/2011 02:15	.8	
09/06/2011 02:30	1.	
09/06/2011 02:45	.76	
09/06/2011 03:00	1.01	
09/06/2011 03:15	1.33	
09/06/2011 03:30	1.18	
09/06/2011 03:45	1.18	
09/06/2011 04:00	1.12	
09/06/2011 04:15	.72	
09/06/2011 04:30	.47	
09/06/2011 04:45	.73	
09/06/2011 05:00	.56	
09/06/2011 05:15	1.16	
09/06/2011 05:30	1.03	
09/06/2011 05:45	1.51	
09/06/2011 06:00	.91	
09/06/2011 06:15	.47	
09/06/2011 06:30	2.25	
09/06/2011 06:45	2.6	
09/06/2011 07:00	29.7	
09/06/2011 07:15	35.36	
09/06/2011 07:30	36.65	
09/06/2011 07:45	37.	
09/06/2011 08:00	37.27	
09/06/2011 08:15	37.47	
09/06/2011 08:30	40.93	
09/06/2011 08:45	42.63	
09/06/2011 09:00	43.82	
09/06/2011 09:15	42.29	
09/06/2011 09:30	38.31	
09/06/2011 09:45	37.35	
09/06/2011 10:00	37.21	
09/06/2011 10:15	37.7	
09/06/2011 10:30	37.66	
09/06/2011 10:45	37.11	
09/06/2011 11:00	36.01	
09/06/2011 11:15	36.06	
09/06/2011 11:30	36.41	
09/06/2011 11:45	36.6	
09/06/2011 12:00	36.5	
09/06/2011 12:15	35.82	
09/06/2011 12:30	36.3	
09/06/2011 12:45	36.15	
09/06/2011 13:00	35.58	
09/06/2011 13:15	35.22	
09/06/2011 13:30	42.92	
09/06/2011 13:45	37.54	
09/06/2011 14:00	37.96	
09/06/2011 14:15	37.12	
09/06/2011 14:30	36.21	
09/06/2011 14:45	36.86	
09/06/2011 15:00	38.3	
09/06/2011 15:15	38.8	
09/06/2011 15:30	39.52	
09/06/2011 15:45	39.95	
09/06/2011 16:00	36.01	
09/06/2011 16:15	35.19	
09/06/2011 16:30	34.81	
09/06/2011 16:45	35.21	
09/06/2011 17:00	35.85	
09/06/2011 17:15	37.37	
09/06/2011 17:30	37.76	
09/06/2011 17:45	38.47	
09/06/2011 18:00	38.64	
09/06/2011 18:15	39.27	
09/06/2011 18:30	37.81	
09/06/2011 18:45	36.43	
09/06/2011 19:00	36.41	
09/06/2011 19:15	36.59	
09/06/2011 19:30	33.11	
09/06/2011 19:45	31.13	
09/06/2011 20:00	31.31	
09/06/2011 20:15	31.31	
09/06/2011 20:30	31.42	
09/06/2011 20:45	17.17	
09/06/2011 21:00	3.68	
09/06/2011 21:15	.83	
09/06/2011 21:30	.86	
09/06/2011 21:45	.4	
09/06/2011 22:00	.67	
09/06/2011 22:15	.85	
09/06/2011 22:30	1.03	
09/06/2011 22:45	1.21	
09/06/2011 23:00	1.22	
09/06/2011 23:15	1.43	
09/06/2011 23:30	1.12	
09/06/2011 23:45	.82	
09/07/2011 00:00	1.04	
09/07/2011 00:15	1.15	
09/07/2011 00:30	1.19	
09/07/2011 00:45	1.18	
09/07/2011 01:00	.86	
09/07/2011 01:15	.81	
09/07/2011 01:30	.79	
09/07/2011 01:45	1.05	
09/07/2011 02:00	.96	
09/07/2011 02:15	1.01	
09/07/2011 02:30	.99	
09/07/2011 02:45	1.03	
09/07/2011 03:00	1.08	
09/07/2011 03:15	1.06	
09/07/2011 03:30	.94	
09/07/2011 03:45	1.21	
09/07/2011 04:00	1.21	
09/07/2011 04:15	1.15	
09/07/2011 04:30	1.16	
09/07/2011 04:45	1.13	
09/07/2011 05:00	1.39	
09/07/2011 05:15	1.48	
09/07/2011 05:30	1.03	
09/07/2011 05:45	1.04	
09/07/2011 06:00	1.16	
09/07/2011 06:15	.84	
09/07/2011 06:30	.34	
09/07/2011 06:45	2.91	
09/07/2011 07:00	32.27	
09/07/2011 07:15	35.31	
09/07/2011 07:30	37.26	
09/07/2011 07:45	36.78	
09/07/2011 08:00	37.87	
09/07/2011 08:15	40.27	
09/07/2011 08:30	41.38	
09/07/2011 08:45	40.9	
09/07/2011 09:00	40.2	
09/07/2011 09:15	39.29	
09/07/2011 09:30	38.54	
09/07/2011 09:45	38.49	
09/07/2011 10:00	38.66	
09/07/2011 10:15	39.52	
09/07/2011 10:30	39.93	
09/07/2011 10:45	40.61	
09/07/2011 11:00	41.42	
09/07/2011 11:15	43.97	
09/07/2011 11:30	42.24	
09/07/2011 11:45	41.41	
09/07/2011 12:00	41.57	
09/07/2011 12:15	40.46	
09/07/2011 12:30	40.28	
09/07/2011 12:45	40.55	
09/07/2011 13:00	40.59	
09/07/2011 13:15	40.19	
09/07/2011 13:30	39.95	
09/07/2011 13:45	40.44	
09/07/2011 14:00	40.51	
09/07/2011 14:15	42.41	
09/07/2011 14:30	42.05	
09/07/2011 14:45	42.21	
09/07/2011 15:00	41.72	
09/07/2011 15:15	42.62	
09/07/2011 15:30	43.89	
09/07/2011 15:45	44.91	
09/07/2011 16:00	44.53	
09/07/2011 16:15	44.51	
09/07/2011 16:30	43.8	
09/07/2011 16:45	38.8	
09/07/2011 17:00	34.93	
09/07/2011 17:15	35.53	
09/07/2011 17:30	36.16	
09/07/2011 17:45	37.03	
09/07/2011 18:00	37.69	
09/07/2011 18:15	37.6	
09/07/2011 18:30	37.19	
09/07/2011 18:45	37.18	
09/07/2011 19:00	36.55	
09/07/2011 19:15	37.03	
09/07/2011 19:30	36.9	
09/07/2011 19:45	36.46	
09/07/2011 20:00	36.05	
09/07/2011 20:15	35.78	
09/07/2011 20:30	35.46	
09/07/2011 20:45	35.61	
09/07/2011 21:00	34.5	
09/07/2011 21:15	33.64	
09/07/2011 21:30	32.79	
09/07/2011 21:45	32.08	
09/07/2011 22:00	32.22	
09/07/2011 22:15	31.89	
09/07/2011 22:30	30.77	
09/07/2011 22:45	6.34	
09/07/2011 23:00	5.27	
09/07/2011 23:15	3.17	
09/07/2011 23:30	.76	
09/07/2011 23:45	.97	
09/08/2011 00:00	1.13	
09/08/2011 00:15	1.04	
09/08/2011 00:30	.85	
09/08/2011 00:45	.96	
09/08/2011 01:00	1.1	
09/08/2011 01:15	1.11	
09/08/2011 01:30	1.15	
09/08/2011 01:45	.84	
09/08/2011 02:00	.88	
09/08/2011 02:15	1.	
09/08/2011 02:30	.95	
09/08/2011 02:45	1.06	
09/08/2011 03:00	1.14	
09/08/2011 03:15	.9	
09/08/2011 03:30	.88	
09/08/2011 03:45	.74	
09/08/2011 04:00	.81	
09/08/2011 04:15	1.13	
09/08/2011 04:30	1.16	
09/08/2011 04:45	1.07	
09/08/2011 05:00	1.06	
09/08/2011 05:15	1.01	
09/08/2011 05:30	.84	
09/08/2011 05:45	.92	
09/08/2011 06:00	.74	
09/08/2011 06:15	.54	
09/08/2011 06:30	.98	
09/08/2011 06:45	2.09	
09/08/2011 07:00	26.47	
09/08/2011 07:15	37.31	
09/08/2011 07:30	39.07	
09/08/2011 07:45	38.11	
09/08/2011 08:00	38.03	
09/08/2011 08:15	37.54	
09/08/2011 08:30	38.58	
09/08/2011 08:45	41.95	
09/08/2011 09:00	40.86	
09/08/2011 09:15	40.61	
09/08/2011 09:30	38.66	
09/08/2011 09:45	39.56	
09/08/2011 10:00	40.51	
09/08/2011 10:15	40.36	
09/08/2011 10:30	40.17	
09/08/2011 10:45	40.02	
09/08/2011 11:00	40.49	
09/08/2011 11:15	40.74	
09/08/2011 11:30	40.29	
09/08/2011 11:45	39.41	
09/08/2011 12:00	38.41	
09/08/2011 12:15	38.32	
09/08/2011 12:30	38.17	
09/08/2011 12:45	39.11	
09/08/2011 13:00	40.32	
09/08/2011 13:15	42.46	
