custID2	custName2	Textbox11	Textbox14	Group1	Textbox37	Textbox38	meternum	datetimeread	kwh	kw
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		7:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		8:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		8:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		8:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		8:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		9:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		9:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		9:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		9:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		10:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		10:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		10:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		10:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		11:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		11:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		11:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/3/2012	0	0		11:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		12:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		1:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		2:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		3:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		4:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		5:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		6:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		7:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		8:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		9:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		10:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/4/2012	0	0		11:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		12:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		1:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		2:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		3:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		4:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		5:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		6:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		7:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		8:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		9:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		10:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/5/2012	0	0		11:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:45 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		12:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		1:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		2:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		3:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		4:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		5:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		6:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		7:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		8:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		9:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		10:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:00 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:15 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:30 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/6/2012	0	0		11:45 PM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/7/2012	0	0		12:00 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/7/2012	0	0		12:15 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/7/2012	0	0		12:30 AM	0	0
345P.BLKST	BlakStone Group	kWh	KW	12/7/2012	0	0		12:45 AM	0	0
