custID2	custName2	Textbox11	Textbox14	Group1	Textbox37	Textbox38	meternum	datetimeread	kwh	kw
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:00 AM	78	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:15 AM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:30 AM	80	318
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:45 AM	78	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:00 AM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:15 AM	81	320
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:30 AM	78	318
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:45 AM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		12:00 PM	79	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		12:15 PM	80	318
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		12:30 PM	78	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		12:45 PM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		1:00 PM	76	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		1:15 PM	78	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		1:30 PM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		1:45 PM	78	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		2:00 PM	77	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		2:15 PM	78	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		2:30 PM	78	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		2:45 PM	77	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		3:00 PM	79	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		3:15 PM	79	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		3:30 PM	76	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		3:45 PM	78	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		4:00 PM	78	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		4:15 PM	78	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		4:30 PM	78	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		4:45 PM	77	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		5:00 PM	77	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		5:15 PM	76	306
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		5:30 PM	76	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		5:45 PM	72	296
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		6:00 PM	74	292
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		6:15 PM	69	286
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		6:30 PM	70	278
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		6:45 PM	69	278
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		7:00 PM	67	272
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		7:15 PM	64	262
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		7:30 PM	61	250
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		7:45 PM	60	242
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		8:00 PM	61	242
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		8:15 PM	58	238
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		8:30 PM	60	236
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		8:45 PM	57	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		9:00 PM	61	236
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		9:15 PM	56	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		9:30 PM	56	224
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		9:45 PM	55	222
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:00 PM	56	222
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:15 PM	54	220
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:30 PM	48	204
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		10:45 PM	49	194
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:00 PM	49	196
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:15 PM	53	204
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:30 PM	52	210
345P.DB	DEUTSCHE BANK	kWh	KW	2/26/2013	6066	320		11:45 PM	54	212
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:00 AM	59	226
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:15 AM	52	222
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:30 AM	54	212
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:45 AM	52	212
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:00 AM	50	204
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:15 AM	47	194
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:30 AM	46	186
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:45 AM	44	180
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:00 AM	44	176
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:15 AM	43	174
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:30 AM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:45 AM	43	174
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:00 AM	45	176
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:15 AM	44	178
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:30 AM	47	182
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:45 AM	44	182
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:00 AM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:15 AM	45	180
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:30 AM	44	178
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:45 AM	42	172
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:00 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:15 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:30 AM	46	176
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:45 AM	48	188
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:00 AM	52	200
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:15 AM	56	216
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:30 AM	60	232
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:45 AM	58	236
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:00 AM	57	230
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:15 AM	57	228
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:30 AM	66	246
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:45 AM	67	266
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:00 AM	68	270
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:15 AM	71	278
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:30 AM	70	282
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:45 AM	69	278
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:00 AM	74	286
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:15 AM	73	294
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:30 AM	76	298
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:45 AM	76	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:00 AM	76	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:15 AM	78	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:30 AM	77	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:45 AM	76	306
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:00 AM	79	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:15 AM	77	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:30 AM	78	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:45 AM	77	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:00 PM	80	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:15 PM	76	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:30 PM	76	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		12:45 PM	78	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:00 PM	74	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:15 PM	75	298
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:30 PM	79	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		1:45 PM	75	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:00 PM	76	302
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:15 PM	79	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:30 PM	75	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		2:45 PM	76	302
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:00 PM	78	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:15 PM	76	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:30 PM	77	306
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		3:45 PM	77	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:00 PM	75	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:15 PM	76	302
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:30 PM	77	306
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		4:45 PM	75	304
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:00 PM	76	302
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:15 PM	74	300
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:30 PM	73	294
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		5:45 PM	72	290
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:00 PM	72	288
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:15 PM	68	280
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:30 PM	70	276
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		6:45 PM	66	272
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:00 PM	66	264
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:15 PM	60	252
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:30 PM	61	242
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		7:45 PM	56	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:00 PM	57	226
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:15 PM	60	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:30 PM	57	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		8:45 PM	55	224
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:00 PM	56	222
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:15 PM	56	224
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:30 PM	55	222
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		9:45 PM	56	222
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:00 PM	54	220
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:15 PM	51	210
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:30 PM	50	202
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		10:45 PM	49	198
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:00 PM	53	204
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:15 PM	54	214
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:30 PM	55	218
345P.DB	DEUTSCHE BANK	kWh	KW	2/27/2013	5996	314		11:45 PM	54	218
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:00 AM	52	212
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:15 AM	53	210
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:30 AM	52	210
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:45 AM	52	208
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:00 AM	52	208
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:15 AM	46	196
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:30 AM	44	180
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:45 AM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:00 AM	47	184
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:15 AM	50	194
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:30 AM	45	190
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:45 AM	46	182
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:00 AM	43	178
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:15 AM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:30 AM	44	176
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:45 AM	41	170
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:00 AM	41	164
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:15 AM	41	164
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:30 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:45 AM	40	164
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:00 AM	44	168
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:15 AM	40	168
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:30 AM	44	168
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:45 AM	49	186
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:00 AM	50	198
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:15 AM	53	206
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:30 AM	54	214
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:45 AM	59	226
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:00 AM	58	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:15 AM	60	236
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:30 AM	61	242
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:45 AM	66	254
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:00 AM	67	266
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:15 AM	68	270
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:30 AM	72	280
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:45 AM	75	294
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:00 AM	74	298
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:15 AM	77	302
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:30 AM	77	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:45 AM	79	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:00 AM	77	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:15 AM	76	306
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:30 AM	81	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:45 AM	76	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:00 AM	79	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:15 AM	80	318
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:30 AM	79	318
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:45 AM	79	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:00 PM	81	320
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:15 PM	81	324
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:30 PM	81	324
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		12:45 PM	79	320
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:00 PM	78	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:15 PM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:30 PM	78	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		1:45 PM	76	308
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:00 PM	79	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:15 PM	79	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:30 PM	78	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		2:45 PM	78	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:00 PM	80	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:15 PM	79	318
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:30 PM	78	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		3:45 PM	79	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:00 PM	79	316
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:15 PM	78	314
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:30 PM	77	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		4:45 PM	78	310
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:00 PM	78	312
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:15 PM	73	302
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:30 PM	74	294
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		5:45 PM	72	292
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:00 PM	73	290
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:15 PM	71	288
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:30 PM	67	276
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		6:45 PM	68	270
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:00 PM	66	268
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:15 PM	62	256
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:30 PM	59	242
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		7:45 PM	61	240
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:00 PM	59	240
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:15 PM	58	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:30 PM	59	234
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		8:45 PM	59	236
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:00 PM	57	232
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:15 PM	57	228
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:30 PM	57	228
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		9:45 PM	58	230
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:00 PM	57	230
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:15 PM	51	216
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:30 PM	50	202
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		10:45 PM	47	194
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:00 PM	47	188
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:15 PM	52	198
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:30 PM	55	214
345P.DB	DEUTSCHE BANK	kWh	KW	2/28/2013	6049	324		11:45 PM	53	216
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		12:00 AM	53	212
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		12:15 AM	57	220
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		12:30 AM	52	218
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		12:45 AM	49	202
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		1:00 AM	51	200
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		1:15 AM	45	192
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		1:30 AM	46	182
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		1:45 AM	42	176
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		2:00 AM	43	170
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		2:15 AM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		2:30 AM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		2:45 AM	44	178
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		3:00 AM	44	176
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		3:15 AM	48	184
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		3:30 AM	49	194
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		3:45 AM	48	194
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		4:00 AM	52	200
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		4:15 AM	48	200
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		4:30 AM	47	190
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		4:45 AM	48	190
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		5:00 AM	47	190
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		5:15 AM	48	190
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		5:30 AM	47	190
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		5:45 AM	53	200
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		6:00 AM	55	216
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		6:15 AM	57	224
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		6:30 AM	58	230
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		6:45 AM	60	236
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		7:00 AM	57	234
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		7:15 AM	63	240
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		7:30 AM	66	258
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		7:45 AM	61	254
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		8:00 AM	67	256
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		8:15 AM	67	268
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		8:30 AM	67	268
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		8:45 AM	71	276
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		9:00 AM	71	284
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		9:15 AM	73	288
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		9:30 AM	74	294
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		9:45 AM	73	294
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		10:00 AM	75	296
345P.DB	DEUTSCHE BANK	kWh	KW	3/1/2013	5946	316		10:15 AM	75	300
